-79.328,44.57,MCRA/McRae Point Provincial Park  PP PH:705.325.7290   SITES:203  AMEN:E FT DW RS approx 7.4 mi S  of Longford Mills 44.57 -79.328,MCRA,McRae Point Provincial Park,PP
-80.568,44.602,MEAF/Meaford Memorial Park  CP PH:519.538.2530   SITES:140  AMEN:WES approx 1.3 mi E of Meaford 44.602 -80.568,MEAF,Meaford Memorial Park,CP
-78.516,45.577,MEWL/Mew Lake - Algonquin Provincial Park  PP PH:705.633.5572   SITES:130  AMEN:RS  45.577 -78.516,MEWL,Mew Lake - Algonquin Provincial Park,PP
-79.51,45.82,MIKI/Mikisew Provincial Park  PP PH:705.386.7762   SITES:265  AMEN:E FT DW RS approx 6.4 mi W of South River 45.82 -79.51,MIKI,Mikisew Provincial Park,PP
-74.903,45.01,MILR/Mille Roches Campsite - St. Lawrence  AUTH PH:613.534.8202 early jun-early sep  SITES:215  AMEN:WE FT DW approx 1.5 mi SW of Long Sault 45.01 -74.903,MILR,Mille Roches Campsite - St. Lawrence,AUTH
-82.741,46.587,MISS/Mississagi Provincial Park  PP PH:705.865.2021   SITES:90  AMEN:NH VT DW RS  46.587 -82.741,MISS,Mississagi Provincial Park,PP
-76.237,44.782,MURP/Murphys Point Provincial Park  PP PH:613.267.5060   SITES:160  AMEN:E FT DW RS approx 6.4 mi N  of Portland 44.782 -76.237,MURP,Murphys Point Provincial Park,PP
-84.71,49.46,NAGA/Nagagamisis Provincial Park  PP PH:807.868.2254   SITES:107  AMEN:NH FTVT DW RS  49.46 -84.71,NAGA,Nagagamisis Provincial Park,PP
-79.973,44.352,NEWL/New Lowell Conservation Area  AUTH PH:705.424.1479     AMEN:WE approx 0.4 mi S  of New Lowell 44.352 -79.973,NEWL,New Lowell Conservation Area,AUTH
-86.6,48.74,NEYS/Neys Provincial Park  PP PH:807.229.1624   SITES:144  AMEN:E FT DW RS approx 10.1 mi W of Marathon 48.74 -86.6,NEYS,Neys Provincial Park,PP
-80.269,42.747,NORF/Norfolk Conservation Area  AUTH PH:877.990.9937   SITES:160  AMEN:WE approx 6.5 mi S  of Simcoe 42.747 -80.269,NORF,Norfolk Conservation Area,AUTH
-79.963,45.31,OAST/Oastler Lake Provincial Park  PP PH:705.378.2401   SITES:148  AMEN:E FT DW RS approx 9.0 mi W of Seguin 45.31 -79.963,OAST,Oastler Lake Provincial Park,PP
-85.05,48.34,OBAT/Obatanga Provincial Park  PP PH:807.822.2592   SITES:130  AMEN:E FT DW RS approx 20.3 mi SE of White River 48.34 -85.05,OBAT,Obatanga Provincial Park,PP
-92.12,49.99,OJIB/Ojibway Provincial Park  PP PH:807.737.2033   SITES:45  AMEN:E FT DW NR approx 11.5 mi SW of Sioux Lookout 49.99 -92.12,OJIB,Ojibway Provincial Park,PP
-93.431,50.763,PAKW/Pakwash Provincial Park  PP PH:807.222.3346   SITES:69  AMEN:E FT DW NR approx 12.3 mi NW of Ear Falls 50.763 -93.431,PAKW,Pakwash Provincial Park,PP
-84.681,46.969,PANC/Pancake Bay Provincial Park  PP PH:705.882.2209   SITES:325  AMEN:E FT DW RS approx 47.1 mi S  of Algoma 46.969 -84.681,PANC,Pancake Bay Provincial Park,PP
-80.388,43.282,PINH/Pinehurst Lake Conservation Area  AUTH PH:519.442.4721   SITES:275  AMEN:WE approx 3.1 mi E of Ayr 43.282 -80.388,PINH,Pinehurst Lake Conservation Area,AUTH
-81.832,43.254,PINE/Pinery Provincial Park  PP PH:519.243.2220   SITES:1000  AMEN:E FT DW RS approx 2.9 mi NE of Lambton Shores 43.254 -81.832,PINE,Pinery Provincial Park,PP
-80.745,43.158,PITT/Pittock Conservation Area  AUTH PH:519.539.5088   SITES:250  AMEN:WE approx 4.3 mi SW of Innerkip 43.158 -80.745,PITT,Pittock Conservation Area,AUTH
-78.45,45.573,POGL/Pog Lake - Algonquin Provincial Park  PP PH:705.633.5572   SITES:285  AMEN:RS  45.573 -78.45,POGL,Pog Lake - Algonquin Provincial Park,PP
-81.715,43.804,POIN/Point Farms Provincial Park  PP PH:519.524.7124   SITES:209  AMEN:E FT DW RS  43.804 -81.715,POIN,Point Farms Provincial Park,PP
-80.813,42.651,PORT/Port Burwell Provincial Park  PP PH:519.874.4691   SITES:232  AMEN:E FT DW RS approx 0.7 mi W of Port Burwell 42.651 -80.813,PORT,Port Burwell Provincial Park,PP
-77.714,43.995,PRES/Presquile Provincial Park  PP PH:613.475.4324   SITES:394  AMEN:E FT DW RS approx 3.5 mi S  of Brighton 43.995 -77.714,PRES,Presquile Provincial Park,PP
-91.123,48.675,QUET/Quetico Dawson Trail Provincial Park  PP PH:807.597.2735   SITES:107  AMEN:E FT DW RS  48.675 -91.123,QUET,Quetico Dawson Trail Provincial Park,PP
-84.826,47.742,RABB/Rabbit Blanket Lake  - Lake Superior Provincial Park  PP PH:705.856.2284   SITES:20  AMEN:E FT DW RS approx 6.8 mi N  of Algoma 47.742 -84.826,RABB,Rabbit Blanket Lake  - Lake Superior Provincial Park,PP
-87.395,48.838,RANW/Rainbow Falls â€“ Whitesand Lake Provincial Park  PP PH:807.824.2298   SITES:97  AMEN:E FT DW RS approx 5.6 mi E of Rossport 48.838 -87.395,RANW,Rainbow Falls â€“ Whitesand Lake Provincial Park,PP
-82.137,49.419,RENE/Rene Brunelle Provincial Park  PP PH:705.367.2692   SITES:88  AMEN:E FT DW RS approx 5.3 mi N of Moonbeam 49.419 -82.137,RENE,Rene Brunelle Provincial Park,PP
-79.76,46.058,REST/Restoule Provincial Park  PP PH:705.729.2010   SITES:278  AMEN:E FT DW RS  46.058 -79.76,REST,Restoule Provincial Park,PP
-75.672,45.061,RIDE/Rideau River Provincial Park  PP PH:613.258.2740   SITES:184  AMEN:E FT DW RS approx 3.3 mi NW of Kemptville 45.061 -75.672,RIDE,Rideau River Provincial Park,PP
-75.071,44.946,RIVE/Riverside/Cedar - St. Lawrence  AUTH PH:613.543.3287 mid may-late sep  SITES:320  AMEN:WE DP FT DW SH approx 6.4 mi NE of Morrisburg 44.946 -75.071,RIVE,Riverside/Cedar - St. Lawrence,AUTH
-78.408,45.524,ROCL/Rock Lake - Algonquin Provincial Park  PP PH:705.633.5572   SITES:120  AMEN:RS approx 17.6 mi NE of Algonquin Highlands 45.524 -78.408,ROCL,Rock Lake - Algonquin Provincial Park,PP
-79.547,42.846,ROCP/Rock Point Provincial Park  PP PH:905.774.6642   SITES:178  AMEN:E FT DW RS approx 5.2 mi W of Lowbanks 42.846 -79.547,ROCP,Rock Point Provincial Park,PP
-80.148,43.613,ROCW/Rockwood Conservation Area  AUTH PH:519.856.9543   SITES:100  AMEN:WE approx 0.4 mi SW of Guelph/Eramosa 43.613 -80.148,ROCW,Rockwood Conservation Area,AUTH
-81.845,42.32,ROND/Rondeau Provincial Park  PP PH:519.674.1750   SITES:262  AMEN:E FT DW RS approx 5.0 mi S  of Morpeth 42.32 -81.845,ROND,Rondeau Provincial Park,PP
-94.234,49.68,RUSH/Rushing River Provincial Park  PP PH:807. 548.4351   SITES:217  AMEN:E FT DW RS approx 12.9 mi SE of Kenora 49.68 -94.234,RUSH,Rushing River Provincial Park,PP
-78.86,46.283,SAMU/Samuel de Champlain Provincial Park  PP PH:705.744.2276   SITES:215  AMEN:E FT DW RS approx 3.1 mi E of Calvin 46.283 -78.86,SAMU,Samuel de Champlain Provincial Park,PP
-77.26,43.9,SAND/Sandbanks Provincial Park  PP PH:613.393.3319   SITES:549  AMEN:E FT DW RS approx 6.9 mi S  of Prince Edward 43.9 -77.26,SAND,Sandbanks Provincial Park,PP
-91.55,49.46,SANL/Sandbar Lake Provincial Park  PP PH:807.934.2995   SITES:74  AMEN:E FT DW RS  49.46 -91.55,SANL,Sandbar Lake Provincial Park,PP
-81.25,44.68,SAUB/Sauble Falls Provincial Park  PP PH:519.422.1952   SITES:152  AMEN:E FT DW SH RS approx 6.9 mi SW of Wiarton 44.68 -81.25,SAUB,Sauble Falls Provincial Park,PP
-81.31,44.347,SAUG/Saugeen Bluffs Conservation Area  AUTH PH:519.353.7206   SITES:210  AMEN:WE approx 3.3 mi NW of Paisley 44.347 -81.31,SAUG,Saugeen Bluffs Conservation Area,AUTH
-79.956,42.812,SELK/Selkirk Provincial Park  PP PH:905.776.2600   SITES:142  AMEN:E FT DW RS approx 9.0 mi SW of Haldimand 42.812 -79.956,SELK,Selkirk Provincial Park,PP
-76.727,44.774,SHAR/Sharbot Lake Provincial Park  PP PH:613.335.2814   SITES:185  AMEN:E FT DW RS approx 1.9 mi W of Sharbot Lake 44.774 -76.727,SHAR,Sharbot Lake Provincial Park,PP
-83.82,47.862,SHOA/Shoals Provincial Park  PP PH:705. 864.1160   SITES:44 EL:1536 AMEN:NH VT DW NR  47.862 -83.82,SHOA,Shoals Provincial Park,PP
-79.32,44.33,SIBB/Sibbald Point Provincial Park  PP PH:905.722.8061   SITES:604  AMEN:E FTVT DW RS approx 6.2 mi E of Georgina 44.33 -79.32,SIBB,Sibbald Point Provincial Park,PP
-78.072,44.925,SILE/Silent Lake Provincial Park  PP PH:613.339.2807   SITES:167  AMEN:NH VT DW RS approx 6.8 mi E of Highlands East 44.925 -78.072,SILE,Silent Lake Provincial Park,PP
-76.575,44.832,SILV/Silver Lake Provincial Park  PP PH:613.268.2000   SITES:148  AMEN:E FT DW RS approx 1.7 mi W of Maberly 44.832 -76.575,SILV,Silver Lake Provincial Park,PP
-94.047,49.429,SIOU/Sioux Narrows Provincial Park  PP PH:807. 226.5223   SITES:71  AMEN:E FT DW NR approx 22.6 mi N  of Sioux Narrows Nestor Falls 49.429 -94.047,SIOU,Sioux Narrows Provincial Park,PP
-79.769,44.901,SIXM/Six Mile Lake Provincial Park  PP PH:705.756.2746   SITES:217  AMEN:E FT DW RS  44.901 -79.769,SIXM,Six Mile Lake Provincial Park,PP
-88.709,48.484,SLEE/Sleeping Giant Provincial Park  PP PH:807.977.2526   SITES:200  AMEN:E FT DW RS approx 25.7 mi E of Thunder Bay 48.484 -88.709,SLEE,Sleeping Giant Provincial Park,PP
-80.42,45.62,STUR/Sturgeon Bay Provincial Park  PP PH:705.366.2521   SITES:81  AMEN:E FT DW RS approx 2.1 mi S  of The Archipelago 45.62 -80.42,STUR,Sturgeon Bay Provincial Park,PP
-78.719,45.513,TEAL/Tea Lake - Algonquin Provincial Park  PP PH:705.633.5572   SITES:40  AMEN:RS  45.513 -78.719,TEAL,Tea Lake - Algonquin Provincial Park,PP
-79.957,43.725,TERR/Terra Cotta Conservation Area  CP    SITES:137 approx 6.2 mi NE of Halton Hills 43.725 -79.957,TERR,Terra Cotta Conservation Area,CP
-80.65,51.22,TIDE/Tidewater Provincial Park  PP PH:705. 336.2987   SITES:20  AMEN:NH VT DW NR approx 3.7 mi S  of Moosonee 51.22 -80.65,TIDE,Tidewater Provincial Park,PP
-79.81,44.02,TOTT/Tottenham Conservation Area  AUTH PH:705.424.1479    approx 9.6 mi S  of New Tecumseth 44.02 -79.81,TOTT,Tottenham Conservation Area,AUTH
-89.19,48.49,TROW/Trowbridge Falls  CP PH:807.683.6661   SITES:150  AMEN:WE approx 15.3 mi E of Murillo 48.49 -89.19,TROW,Trowbridge Falls,CP
-80.337,42.701,TURK/Turkey Point Provincial Park  PP PH:519.426.3239   SITES:235  AMEN:E FT DW RS  42.701 -80.337,TURK,Turkey Point Provincial Park,PP
-75.014,44.963,UPPE/Upper Canada Sanctuary - St. Lawrence  AUTH PH:613.537.2024 mid may-late oct  SITES:70 approx 2.7 mi SW of Ingleside 44.963 -75.014,UPPE,Upper Canada Sanctuary - St. Lawrence,AUTH
-80.144,43.388,VALE/Valens Conservation Area  AUTH PH:905.525.2183   SITES:220 approx 8.7 mi E of Cambridge 43.388 -80.144,VALE,Valens Conservation Area,AUTH
-74.45,45.56,VOYA/Voyageur Provincial Park  PP PH:613.674.2825   SITES:416  AMEN:E FT DW RS  45.56 -74.45,VOYA,Voyageur Provincial Park,PP
-82.864,47.511,WAKA/Wakami Lake Provincial Park  PP PH:705.233.2853   SITES:65  AMEN:NH VT DW RS  47.511 -82.864,WAKA,Wakami Lake Provincial Park,PP
-78.131,44.462,WARS/Warsaw Caves Conservation Area  AUTH PH:705.745.5791   SITES:50 approx 2.2 mi N of Warsaw 44.462 -78.131,WARS,Warsaw Caves Conservation Area,AUTH
-81.948,42.997,WARW/Warwick Conservation Area  AUTH PH:519.849.6770   SITES:80  AMEN:WE approx 4.9 mi NW of Watford 42.997 -81.948,WARW,Warwick Conservation Area,AUTH
-80.317,42.931,WATE/Waterford North Conservation Area  AUTH PH:519.443.0571    approx 18.9 mi N of Saint Williams 42.931 -80.317,WATE,Waterford North Conservation Area,AUTH
-81.466,43.828,WAWA/Wawanosh Park Conservation Area  AUTH PH:519.524.6429    approx 5.0 mi NE of Auburn 43.828 -81.466,WAWA,Wawanosh Park Conservation Area,AUTH
-82.444,42.093,WHEA/Wheatley Provincial Park  PP PH:519.825.4659   SITES:220  AMEN:E FT DW RS approx 1.0 mi E of Wheatley 42.093 -82.444,WHEA,Wheatley Provincial Park,PP
-85.648,48.72,WHIL/White Lake Provincial Park  PP PH:807.822.2447   SITES:187  AMEN:E FT DW RS approx 2.6 mi N  of Mobert 48.72 -85.648,WHIL,White Lake Provincial Park,PP
-81.068,43.267,WILD/Wildwood Conservation Area  AUTH PH:519.284.2931   SITES:460  AMEN:WE  43.267 -81.068,WILD,Wildwood Conservation Area,AUTH
-81.441,46.619,WIND/Windy Lake Provincial Park  PP PH:705.966.2315   SITES:93  AMEN:E FT DW RS approx 1.5 mi W of Onaping 46.619 -81.441,WIND,Windy Lake Provincial Park,PP
-74.947,44.997,WOOD/Woodlands Campsite - St. Lawrence  AUTH PH:800.437.2233 mid may-late aug  SITES:170  AMEN:WE FT DW approx 3.6 mi SW of Long Sault 44.997 -74.947,WOOD,Woodlands Campsite - St. Lawrence,AUTH
-62.582,46.202,BRUD/Brudenell River Provincial Park  PP PH:902.652.8966   SITES:25  AMEN:WES FT DW RS approx 2.6 mi NW of Georgetown 46.202 -62.582,BRUD,Brudenell River Provincial Park,PP
-63.706,46.558,CABO/Cabot Beach Provincial Park  PP PH:902.836.8945   SITES:170  AMEN:WES FT DW RS approx 2.6 mi N  of Lot 18 46.558 -63.706,CABO,Cabot Beach Provincial Park,PP
-63.406,46.499,CAVE/Cavendish -  Prince Edward Island National Park  CNP PH:902.672.6350   SITES:300  AMEN:RS approx 0.9 mi N  of Green Gables 46.499 -63.406,CAVE,Cavendish -  Prince Edward Island National Park,CNP
-64.381,46.623,CEDA/Cedar Dunes Provincial Park  PP PH:902.859.8785   SITES:60  AMEN:WE FT DW RS approx 9.3 mi SW of Oleary 46.623 -64.381,CEDA,Cedar Dunes Provincial Park,PP
-63.89,46.591,GREE/Green Park Provincial Park  PP PH:902.831.7912   SITES:60  AMEN:WES FT DW RS approx 2.1 mi NE of Tyne Valley 46.591 -63.89,GREE,Green Park Provincial Park,PP
-63.99,46.979,JACQ/Jacques Cartier Provincial Park  PP PH:902.853.8632   SITES:80  AMEN:WES FT DW RS approx 2.8 mi NE of Tignish 46.979 -63.99,JACQ,Jacques Cartier Provincial Park,PP
-63.856,46.399,LINK/Linkletter Provincial Park  PP PH:902.888.8366   SITES:90  AMEN:WES FT DW RS approx 3.2 mi W of Summerside 46.399 -63.856,LINK,Linkletter Provincial Park,PP
-62.912,46.095,LORD/Lord Selkirk Provincial Park  PP PH:902.659.7221   SITES:80  AMEN:WE FT DW RS approx 1.9 mi NW of Belfast 46.095 -62.912,LORD,Lord Selkirk Provincial Park,PP
-64.179,46.75,MILL/Mill River Provincial Park  PP PH:902.859.8786   SITES:75  AMEN:WES FT DW RS approx 4.0 mi E of Bloomfield Station 46.75 -64.179,MILL,Mill River Provincial Park,PP
-62.72,45.965,NORT/Northumberland Provincial Park  PP PH:902.962.7418   SITES:50  AMEN:WES FT DW RS approx 5.4 mi E of Belle River 45.965 -62.72,NORT,Northumberland Provincial Park,PP
-62.47,46.12,PANM/Panmure Island Provincial Park  PP PH:902.838.0668   SITES:45  AMEN:WE FT DW RS approx 5.4 mi SE of Georgetown 46.12 -62.47,PANM,Panmure Island Provincial Park,PP
-62.134,46.369,REDP/Red Point Provincial Park  PP PH:902.357.3075   SITES:130  AMEN:WES FT DW RS approx 6.0 mi SW of Elmira 46.369 -62.134,REDP,Red Point Provincial Park,PP
-62.601,46.415,STPE/St. Peters Community Park  CP PH:902.961.2786   SITES:70 approx 1.0 mi W of Saint Peters Bay 46.415 -62.601,STPE,St. Peters Community Park,CP
-63.107,46.42,STAN/Stanhope -  Prince Edward Island National Park  CNP PH:902.672.6350   SITES:125  AMEN:RS  46.42 -63.107,STAN,Stanhope -  Prince Edward Island National Park,CNP
-71.17,45.975,BAIA/Baie aux Rats Musques - Frontenac Provincial Park  PP PH:418.486.2300   SITES:57  AMEN:FT RS  45.975 -71.17,BAIA,Baie aux Rats Musques - Frontenac Provincial Park,PP
-74.001,46.425,BAIM/Baie des Maries - Mont Tremblant Provincial Park  PP      AMEN:VT  46.425 -74.001,BAIM,Baie des Maries - Mont Tremblant Provincial Park,PP
-70.243,48.197,BAIE/Baie Eternite - Saguenay Provincial Park  PP PH:877.272.5224   SITES:84  AMEN:RS approx 3.2 mi SW of Lanse-Saint-Jean 48.197 -70.243,BAIE,Baie Eternite - Saguenay Provincial Park,PP
-74.237,50.27,BAIP/Baie Penicouane - Albanel Mistassini Reserve  PR PH:418.748.7748   SITES:25  AMEN:WE NR  50.27 -74.237,BAIP,Baie Penicouane - Albanel Mistassini Reserve,PR
-71.166,45.814,BAIS/Baie Sauvage - Frontenac Provincial Park  PP PH:418.486.2300   SITES:200  AMEN:RS approx 4.0 mi NW of Saint-Romain 45.814 -71.166,BAIS,Baie Sauvage - Frontenac Provincial Park,PP
-71.717,48.24,BELR/Belle Riviere - Laurentides Reserve  PR PH:418.864.2161   SITES:30  AMEN:NH RS  48.24 -71.717,BELR,Belle Riviere - Laurentides Reserve,PR
-68.764,48.352,BICP/Bic Provincial Park  PP PH:418.736.5035   SITES:110  AMEN:FT RS approx 12.7 mi SW of Rimouski 48.352 -68.764,BICP,Bic Provincial Park,PP
-64.224,48.815,CAPB/Cap Bon Ami - Forillon National Park  CNP PH:418.368.5505   SITES:41  AMEN:FT RS approx 40.0 mi SE of Cloridorme 48.815 -64.224,CAPB,Cap Bon Ami - Forillon National Park,CNP
-74.2,45.26,COTE/Coteau Landing  PP PH:514.267.1511   SITES:144  AMEN:E NR approx 0.4 mi E of Les Coteaux 45.26 -74.2,COTE,Coteau Landing,PP
-64.224,48.829,DESR/Des Rosiers - Forillon National Park  CNP PH:418.368.5505   SITES:155  AMEN:FT RS  48.829 -64.224,DESR,Des Rosiers - Forillon National Park,CNP
-66.791,48.676,ETAN/Etang a la Truite - Matane Reserve  PR PH:418.562.3700   SITES:20  AMEN:WE RS approx 18.3 mi SE of Saint-Jean-De-Cherbourg 48.676 -66.791,ETAN,Etang a la Truite - Matane Reserve,PR
-74.056,46.465,GRAN/Grand Pin - Mont Tremblant Provincial Park  PP      AMEN:RS  46.465 -74.056,GRAN,Grand Pin - Mont Tremblant Provincial Park,PP
-70.16,47.668,HAUT/Haute Gorges de la Riveire Malbaie  PP PH:418.439.1227     AMEN:VT RS approx 0.9 mi NW of La Malbaie 47.668 -70.16,HAUT,Haute Gorges de la Riveire Malbaie,PP
-67.275,48.647,JOHN/John - Matane Reserve  PR PH:418.224.3345   SITES:15  AMEN:NH RS approx 18.0 mi SE of Saint-René-De-Matane 48.647 -67.275,JOHN,John - Matane Reserve,PR
-72.766,47.457,TUQU/La Tuque Municipal Park  CP PH:819.523.4561   SITES:425  AMEN:WE FT approx 1.5 mi NE of La Tuque 47.457 -72.766,TUQU,La Tuque Municipal Park,CP
-73.017,51.074,LAAL/Lac Albanel - Albanel Mistassini Reserve  PR    SITES:45  AMEN:RS  51.074 -73.017,LAAL,Lac Albanel - Albanel Mistassini Reserve,PR
-70.777,47.664,LACA/Lac Athrabaska - Grande Jardins Provincial Park  PP PH:418.439.1227   SITES:35 EL:2319 AMEN:FT RS approx 13.2 mi NW of Saint-Urbain-De-Charlevoix 47.664 -70.777,LACA,Lac Athrabaska - Grande Jardins Provincial Park,PP
-74.307,46.431,LACR/Lac aux Rats - Mont Tremblant Provincial Park  PP    SITES:11  AMEN:VT RS  46.431 -74.307,LACR,Lac aux Rats - Mont Tremblant Provincial Park,PP
-72.391,46.869,LAAU/Lac aux Sables - Mastigouche Reserve  PR      AMEN:RS approx 0.5 mi N of Lac-Aux-Sables 46.869 -72.391,LAAU,Lac aux Sables - Mastigouche Reserve,PR
-72.231,47.193,LABE/Lac Bellevue - Portneuf Reserve  PR    SITES:50  AMEN:RS approx 7.6 mi W of Linton 47.193 -72.231,LABE,Lac Bellevue - Portneuf Reserve,PR
-66.316,48.936,LACC/Lac Cascapedia - Gaspesie Provincial Park  PP PH:888.727.2427   SITES:49 EL:1740 AMEN:FT RS approx 18.3 mi S  of Cap-Au-Renard 48.936 -66.316,LACC,Lac Cascapedia - Gaspesie Provincial Park,PP
-74.175,49.508,LARR/Lac Charron - Ashuapmushuan Reserve  PR   COMM:primitive SITES:10  AMEN:RS approx 36.0 mi NW of Lac-Ashuapmushuan 49.508 -74.175,LARR,Lac Charron - Ashuapmushuan Reserve,PR
-74.526,46.309,LACH/Lac Chat - Mont Tremblant Provincial Park  PP PH:819.688.2281   SITES:36  AMEN:VT RS  46.309 -74.526,LACH,Lac Chat - Mont Tremblant Provincial Park,PP
-73.586,49.142,LACG/Lac Chigoubiche - Ashuapmushuan Reserve  PR PH:418.256.3806   SITES:30  AMEN:NH RS approx 0.8 mi S  of Lac-Ashuapmushuan 49.142 -73.586,LACG,Lac Chigoubiche - Ashuapmushuan Reserve,PR
-73.703,46.702,LACB/Lac de la Bouteille - Mastigouche Reserve  PR      AMEN:RS approx 12.3 mi E of Saint-Michel-Des-Saints 46.702 -73.703,LACB,Lac de la Bouteille - Mastigouche Reserve,PR
-76.222,46.78,LACV/Lac de la Vieille - La Verendrye Reserve  PR PH:819.438.2017   SITES:78  AMEN:WE RS approx 29.3 mi N of Lac-Pythonga 46.78 -76.222,LACV,Lac de la Vieille - La Verendrye Reserve,PR
-74.406,46.429,LADS/Lac des Sables - Mont Tremblant Provincial Park  PP    SITES:26 EL:1638 AMEN:VT RS  46.429 -74.406,LADS,Lac des Sables - Mont Tremblant Provincial Park,PP
-74.652,46.475,LASU/Lac des Sucreries - Rouge Matawin Reserve  PR PH:819.275.1811   SITES:160  AMEN:WE RS approx 9.0 mi NE of La Macaza 46.475 -74.652,LASU,Lac des Sucreries - Rouge Matawin Reserve,PR
-73.11,46.967,LACD/Lac Dunbar - Saint Maurice Reserve  PR PH:819.646.5687     AMEN:RS approx 9.6 mi SE of Lac-Normand 46.967 -73.11,LACD,Lac Dunbar - Saint Maurice Reserve,PR
-75.459,45.938,LAEC/Lac Echo - Papineau Labelle Reserve  PR PH:819.454.2011   SITES:55  AMEN:NH NW RS approx 3.1 mi NE of Val-Des-Bois 45.938 -75.459,LAEC,Lac Echo - Papineau Labelle Reserve,PR
-74.477,46.432,LACE/Lac Escalier - Mont Tremblant Provincial Park  PP    SITES:90  AMEN:VT RS  46.432 -74.477,LACE,Lac Escalier - Mont Tremblant Provincial Park,PP
-72.171,45.38,LACF/Lac Fraser - Mont Orford Provincial Park.  PP PH:800.665.6527   SITES:149  AMEN:FT RS approx 4.5 mi N  of Orford 45.38 -72.171,LACF,Lac Fraser - Mont Orford Provincial Park.,PP
-74.171,46.473,LAGI/Lac Girondin - Mont Tremblant Provincial Park  PP      AMEN:VT RS  46.473 -74.171,LAGI,Lac Girondin - Mont Tremblant Provincial Park,PP
-70.779,48.002,LAHA/Lac Ha Ha Municipal Park Â   CP PH:418.676.2373   SITES:70 approx 7.5 mi S  of Ferland-Et-Boilleau 48.002 -70.779,LAHA,Lac Ha Ha Municipal Park Â ,CP
-74.343,46.434,LAHE/Lac Herman - Mont Tremblant Provincial Park  PP    SITES:15 EL:1671 AMEN:VT RS  46.434 -74.343,LAHE,Lac Herman - Mont Tremblant Provincial Park,PP
-73.178,46.985,LACI/Lac Inman - Saint Maurice Reserve  PR PH:819.646.5687     AMEN:RS approx 6.9 mi SE of Lac-Normand 46.985 -73.178,LACI,Lac Inman - Saint Maurice Reserve,PR
-75.198,46.313,LAJO/Lac Joinville - Papineau Labelle Reserve  PR PH:819.454.2011   SITES:55  AMEN:NH NW RS approx 9.6 mi SW of Nominingue 46.313 -75.198,LAJO,Lac Joinville - Papineau Labelle Reserve,PR
-74.284,46.421,LALA/Lac Lajoie - Mont Tremblant Provincial Park  PP PH:819.424.7012   SITES:12  AMEN:VT RS  46.421 -74.284,LALA,Lac Lajoie - Mont Tremblant Provincial Park,PP
-78.691,48.433,LAMT/Lac Matissard - Aiguebelle Provincial Park  PP PH:819.637.7322   SITES:53  AMEN:FT RS approx 4.5 mi N of Mont-Brun 48.433 -78.691,LAMT,Lac Matissard - Aiguebelle Provincial Park,PP
-74.504,46.34,LAME/Lac Monroe (East) - Mont Tremblant  PP PH:819.688.2281  COMM:multiple campgrounds   AMEN:VT RS  46.34 -74.504,LAME,Lac Monroe (East) - Mont Tremblant,PP
-74.508,46.332,LAMW/Lac Monroe (West) - Mont Tremblant  PP PH:819.688.2281  COMM:multiple campgrounds   AMEN:VT RS  46.332 -74.508,LAMW,Lac Monroe (West) - Mont Tremblant,PP
-73.255,47.083,LACN/Lac Normand - Saint Maurice Reserve  PR PH:819.646.5687   SITES:70  AMEN:E RS approx 1.0 mi NW of Lac-Normand 47.083 -73.255,LACN,Lac Normand - Saint Maurice Reserve,PR
-76.007,45.602,LACP/Lac Phillipe - Gatineau Park  PP PH:819.456.3016   SITES:246  AMEN:WE FT NR  45.602 -76.007,LACP,Lac Phillipe - Gatineau Park,PP
-74.275,46.404,LAPR/Lac Provost - Mont Tremblant Provincial Park  PP PH:819.424.7012  COMM:multiple campgrounds SITES:46  AMEN:FT RS  46.404 -74.275,LAPR,Lac Provost - Mont Tremblant Provincial Park,PP
-76.731,47.228,LARA/Lac Rapide - La Verendrye Reserve  PR PH:819.438.2017   SITES:92  AMEN:NH RS  47.228 -76.731,LARA,Lac Rapide - La Verendrye Reserve,PR
-68.211,48.017,LARI/Lac Rimouski - Rimouski Reserve  PR PH:418.735.5672   SITES:20  AMEN:WE RS  48.017 -68.211,LARI,Lac Rimouski - Rimouski Reserve,PR
-73.322,46.562,LASB/Lac Sainte Bernard - Mastigouche Reserve  PR PH:819.265.6055   SITES:100  AMEN:NH RS  46.562 -73.322,LASB,Lac Sainte Bernard - Mastigouche Reserve,PR
-74.505,46.515,LASN/Lac Savane Nord - Mont Tremblant Provincial Park  PP    SITES:17  AMEN:VT RS  46.515 -74.505,LASN,Lac Savane Nord - Mont Tremblant Provincial Park,PP
-74.51,46.506,LASO/Lac Savane Ouest - Mont Tremblant Provincial Park  PP    SITES:13  AMEN:VT RS  46.506 -74.51,LASO,Lac Savane Ouest - Mont Tremblant Provincial Park,PP
-76.4,46.757,LASA/Lac Savary - La Verendrye Reserve  PR PH:819.438.2017   SITES:57  AMEN:WE RS approx 26.1 mi N of Lac-Pythonga 46.757 -76.4,LASA,Lac Savary - La Verendrye Reserve,PR
-72.239,45.361,LACS/Lac Stukely - Mont Orford Provincial Park.  PP PH:800.665.6527   SITES:334  AMEN:FT RS approx 5.6 mi NE of Eastman 45.361 -72.239,LACS,Lac Stukely - Mont Orford Provincial Park.,PP
-67.134,50.142,LAWA/Lac Walker - Port Cartier Reserve  PR PH:418.766.4743   SITES:50  AMEN:WE RS  50.142 -67.134,LAWA,Lac Walker - Port Cartier Reserve,PR
