-119.33,47.628,ANKE/Ankeny No. 1 - WDFW  SFW  all year COMM:Fish/Wildlife sites may have few facilitiies  EL:1582 AMEN:NH ND VT NS NR N$ approx 26.3 mi SW of Grand Coulee D 47.628 -119.33,ANKE,Ankeny No. 1 - WDFW,SFW
-120.164,47.975,ANTI/Antilon Lake  NF PH:509.682.2576/509.664.9200  COMM:primitive - dispersed - tables unknown SITES:10 EL:2339 AMEN:VT NW NR approx 6.3 mi N  of Manson 47.975 -120.164,ANTI,Antilon Lake,NF
-120.818,48,ATKI/Atkinson Flat  NF PH:509.548.6977/509.664.9200   SITES:7 EL:2566 AMEN:NR approx 28.9 mi N  of Leavenworth 48 -120.818,ATKI,Atkinson Flat,NF
-120.057,48.151,AVER/Averill - WDFW  SFW   COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND VT NS NR N$ approx 9.9 mi NW of Pateros 48.151 -120.057,AVER,Averill - WDFW,SFW
-121.036,45.663,AVRY/Avery Rec Area- Columbia River Gorge  COE      AMEN:NH ND VT NS NR approx 3.4 mi W of Wishram 45.663 -121.036,AVRY,Avery Rec Area- Columbia River Gorge,COE
-118.368,46.586,AYER/Ayer Boat Basin - Snake River  COE PH:509.547.2048  COMM:primitive - no designated sites   AMEN:NH ND VT NS NR approx 45.5 mi NE of Ayers 46.586 -118.368,AYER,Ayer Boat Basin - Snake River,COE
-120.543,48.66,BALL/Ballard  NF PH:509.996.4003/509.664.9200   SITES:7 EL:2552 AMEN:NH ND 28ft NS NR N$ approx 7.9 mi NW of Mazama 48.66 -120.543,BALL,Ballard,NF
-119.169,47.903,BARK/Barker Canyon - WDFW  SFW  all year COMM:Fish/Wildlife sites may have few facilitiies  EL:1593 AMEN:NH ND VT NS NR N$ approx 8.1 mi W of Grand Coulee 47.903 -119.169,BARK,Barker Canyon - WDFW,SFW
-122.487,45.803,BATT/Battle Ground Lake State Park  SP PH:888.226.7688 all year  SITES:46  AMEN:E DP 35ft DW SH RS approx 2.7 mi NE of Battle Ground 45.803 -122.487,BATT,Battle Ground Lake State Park,SP
-122.48,48.488,BAYV/Bay View State Park  SP PH:360.757.0227 all year  SITES:80  AMEN:E DP 45ft DW SH RS approx 7.1 mi W of Burlington 48.488 -122.48,BAYV,Bay View State Park,SP
-122.762,48.141,BECF/Beach - Fort Worden State Park  SP PH:360.344.4431 all year COMM:for reservations call 360.344.4431   AMEN:WES RS approx 1.6 mi N  of Port Townsend 48.141 -122.762,BECF,Beach - Fort Worden State Park,SP
-122.024,45.625,BEAC/Beacon Rock State Park  SP PH:509.427.8265 mid apr-mid oct    AMEN:E ND 40ft DW SH NR approx 30.8 mi E of Vancouver 45.625 -122.024,BEAC,Beacon Rock State Park,SP
-124.24,48.066,BEAR/Bear Creek - State Forest  SF PH:360.374.2800 all year  SITES:16  AMEN:NH ND VT NW NS NR PA N$ approx 1.9 mi E of Sappho 48.066 -124.24,BEAR,Bear Creek - State Forest,SF
-120.116,48.489,BEAR/Bear Creek - WDFW  SFW   COMM:Fish/Wildlife sites may have few facilitiies  EL:2728 AMEN:NH ND VT NS NR N$ approx 3.3 mi E of Winthrop 48.489 -120.116,BEAR,Bear Creek - WDFW,SFW
-121.955,45.854,BEAV/Beaver  NF PH:509.395.3401/360.891.5001 early jun-mid sep  SITES:44  AMEN:NH ND NS RS approx 11.0 mi NW of Carson 45.854 -121.955,BEAV,Beaver,NF
-118.967,48.85,BEAL/Beaver Lake  NF PH:509.486.2186/509.664.9200   SITES:13 EL:2740 AMEN:NH ND NS NR approx 8.8 mi N of Wauconda 48.85 -118.967,BEAL,Beaver Lake,NF
-121.332,47.734,BECK/Beckler River  NF PH:360.677.2414/425.783.6000 early jun-mid sep  SITES:39  AMEN:NH ND NS RS approx 2.1 mi NE of Skykomish 47.734 -121.332,BECK,Beckler River,NF
-121.387,48.096,BEDA/Bedal  NF PH:360.436.1155/425.783.6000 early jun-mid sep  SITES:22  AMEN:NH ND NS RS approx 26.9 mi E of Granite Falls 48.096 -121.387,BEDA,Bedal,NF
-119.971,47.809,BEEB/Beebe Bridge Park  CP PH:509.661.4551   SITES:46  AMEN:WE DP DW SH approx 1.0 mi NE of Chelan Falls 47.809 -119.971,BEEB,Beebe Bridge Park,CP
-122.877,47.429,BELF/Belfair State Park  SP PH:360.275.0668 all year  SITES:170  AMEN:WES DP 60ft DW SH RS approx 2.8 mi SW of Belfair 47.429 -122.877,BELF,Belfair State Park,SP
-121.403,46.16,BENC/Bench Lake  RES     EL:4974 46.16 -121.403,BENC,Bench Lake,RES
-117.274,46.035,BENZ/Benzona - WDFW  SFW  ealry jun-late aug COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND VT NS NR N$ approx 23.6 mi SW of Asotin 46.035 -117.274,BENZ,Benzona - WDFW,SFW
-118.981,48.857,BETH/Beth Lake  NF PH:509.486.2186/509.664.9200   SITES:19 EL:2831 AMEN:NH ND NS NR approx 23.4 mi NE of Tonasket 48.857 -118.981,BETH,Beth Lake,NF
-120.883,47.377,BEVE/Beverly  NF PH:509.852.1100/509.664.9200   SITES:10 EL:3140 AMEN:NH ND NS NR approx 12.8 mi N of Cle Elum 47.377 -120.883,BEVE,Beverly,NF
-121.641,45.801,BIGC/Big Cedars Campground  CP PH:509.427.3980  COMM:unknown facilities   AMEN:NH ND NS approx 9.7 mi NE of Home Valley 45.801 -121.641,BIGC,Big Cedars Campground,CP
-121.968,46.735,BIG1/Big Creek  NP PH:360.497.1105/360.891.5001 early jun-mid sep  SITES:29 EL:1903 AMEN:NH ND NS RS approx 3.4 mi SE of Ashford 46.735 -121.968,BIG1,Big Creek,NP
-123.211,47.494,BIG2/Big Creek  NF PH:/360.956.2300   SITES:24  AMEN:NH ND 30ft NS NR approx 6.9 mi NW of Hoodsport 47.494 -123.211,BIG2,Big Creek,NF
-117.562,48.729,BIGM/Big Meadow Lake  NF PH:509.738.7700/509.684.7000   SITES:28 EL:3425 AMEN:NH ND NS NR N$ approx 6.6 mi W of Ione 48.729 -117.562,BIGM,Big Meadow Lake,NF
-120.458,46.795,BIGP/Big Pines - Yakima River Canyon  BLM PH:509.536.1200 mid may-mid sep COMM:unknown facil   AMEN:NH ND 45ft NS NR approx 14.6 mi S  of Ellensburg 46.795 -120.458,BIGP,Big Pines - Yakima River Canyon,BLM
-117.543,46.23,BIGS/Big Springs  NF PH:509.843.1891/541.278.3716   SITES:20 EL:5171 AMEN:NR approx 17.2 mi S  of Pomeroy 46.23 -117.543,BIGS,Big Springs,NF
-122.765,48.904,BIRC/Birch Bay State Park  SP PH:360.371.2800 all year  SITES:170  AMEN:E DP 60ft DW SH RS approx 6.2 mi S  of Blaine 48.904 -122.765,BIRC,Birch Bay State Park,SP
-121.338,46.063,BIRD/Bird Creek - State Forest  SF PH:509.925.8510 see agency web site for open/closed status  SITES:9 EL:2575 AMEN:NH ND VT NW NS NR PA approx 3.8 mi NW of Glenwood 46.063 -121.338,BIRD,Bird Creek - State Forest,SF
-121.439,46.141,BIRD/Bird Lake  RES PH:509.865.5121    EL:5614 46.141 -121.439,BIRD,Bird Lake,RES
-120.273,48.314,BLAC/Blackpine Lake  NF PH:509.996.4003/509.664.9200   SITES:24 EL:4117 AMEN:NH ND NS NR approx 7.7 mi SW of Twisp 48.314 -120.273,BLAC,Blackpine Lake,NF
-119.452,47.559,BLUE/Blue Lake - WDFW  SFW  early apr-late sep COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND VT NS NR N$ approx 11.9 mi N of Soap Lake 47.559 -119.452,BLUE,Blue Lake - WDFW,SFW
-121.735,46.404,BLUE/Blue Lake Creek  NF PH:360.497.1105/360.891.5001 early jun-late sep  SITES:11 EL:1949 AMEN:NH ND NS RS approx 13.9 mi SE of Randle 46.404 -121.735,BLUE,Blue Lake Creek,NF
-119.688,48.683,BLUE/Blue Lake North - WDFW  SFW  early may-late oct COMM:Fish/Wildlife sites may have few facilitiies  EL:1693 AMEN:NH ND VT NS NR N$ approx 21.1 mi SW of Oroville 48.683 -119.688,BLUE,Blue Lake North - WDFW,SFW
-119.689,48.671,BLUE/Blue Lake South - WDFW  SFW  early may-late oct COMM:Fish/Wildlife sites may have few facilitiies  EL:1734 AMEN:NH ND VT NS NR N$ approx 21.8 mi SW of Oroville 48.671 -119.689,BLUE,Blue Lake South - WDFW,SFW
-119.336,46.97,BLYT/Blythe - WDFW  SFW  all year COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND VT NS NR N$ approx 11.4 mi S  of Moses Lake 46.97 -119.336,BLYT,Blythe - WDFW,SFW
-117.271,46.559,BLYT/Blyton Landing - Lake Bryan  COE PH:509.751.0240  COMM:unknown facil   AMEN:NH ND VT NS NR N$ approx 6.8 mi W of Colton 46.559 -117.271,BLYT,Blyton Landing - Lake Bryan,COE
-120.166,48.611,BOBC/Bobcat - WDFW  SFW   COMM:Fish/Wildlife sites may have few facilitiies  EL:2153 AMEN:NH ND VT NS NR N$ approx 9.3 mi N of Winthrop 48.611 -120.166,BOBC,Bobcat - WDFW,SFW
-124.36,47.897,BOGA/Bogachiel State Park  SP PH:360.374.6356 all year  SITES:42  AMEN:WE DP 40ft DW SH NR approx 3.9 mi S  of Forks 47.897 -124.36,BOGA,Bogachiel State Park,SP
-119.057,48.792,BONA/Bonaparte Lake  NF PH:509.486.2186/509.664.9200  COMM:dispersed SITES:53 EL:3606 AMEN:NH ND VT NW NS NR approx 18.4 mi E of Tonasket 48.792 -119.057,BONA,Bonaparte Lake,NF
-117.253,46.037,MEMO/Botts - WDFW  SFW  ealry jun-late aug COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND VT NS NR N$ approx 23.1 mi SW of Asotin 46.037 -117.253,MEMO,Botts - WDFW,SFW
-121.691,48.715,BOUL/Boulder Creek  NF PH:360.856.5700/425.783.6000 early jun-late sep  SITES:10  AMEN:NH ND NS RS approx 12.4 mi N of Concrete 48.715 -121.691,BOUL,Boulder Creek,NF
-117.353,48.985,BOUN/Boundary Dam - Seattle City Power  CP    SITES:15 EL:2024 AMEN:NH ND FT DW NS approx 9.5 mi N of Metaline 48.985 -117.353,BOUN,Boundary Dam - Seattle City Power,CP
-117.446,46.679,BOYE/Boyer Park and Marina  CP PH:509.397.3208 early jun-mid oct    AMEN:WES DP FT DW SH RS approx 14.4 mi S  of Colfax 46.679 -117.446,BOYE,Boyer Park and Marina,CP
-120.782,47.564,BRID/Bridge Creek  NF PH:509.548.6977/509.664.9200   SITES:18 EL:2149 AMEN:NH ND NS NR approx 6.0 mi W of Leavenworth 47.564 -120.782,BRID,Bridge Creek,NF
-119.733,48.078,BRIB/Bridgeport Bar State Wildlife Rec Area  SP  all year    AMEN:DP FT DW NR approx 2.5 mi SE of Brewster 48.078 -119.733,BRIB,Bridgeport Bar State Wildlife Rec Area,SP
-119.609,48.014,BRIG/Bridgeport State Park  SP PH:509.686.7231 early apr-late oct  SITES:34  AMEN:E DP 45ft DW SH RS approx 2.9 mi E of Bridgeport 48.014 -119.609,BRIG,Bridgeport State Park,SP
-120.68,45.942,BROO/Brooks Memorial State Park  SP PH:509.773.4611 all year   EL:2549 AMEN:WE DP 60ft DW SH NR approx 10.8 mi NE of Goldendale 45.942 -120.68,BROO,Brooks Memorial State Park,SP
-123.322,47.412,BROC/Brown Creek  NF PH:/360.956.2300   SITES:22  AMEN:NH ND 21ft NS NR approx 17.1 mi NW of Shelton 47.412 -123.322,BROC,Brown Creek,NF
-117.195,48.436,BROW/Browns Lake  NF PH:509.447.7316/509.684.7000   SITES:25 EL:3520 AMEN:NH ND NS NR L$ approx 9.4 mi NE of Usk 48.436 -117.195,BROW,Browns Lake,NF
-123.892,46.683,BRUC/Bruceport County Park  CP PH:360.875.6611  COMM:beautiful views SITES:40  AMEN:WES DP DW SH approx 4.3 mi W of South Bend 46.683 -123.892,BRUC,Bruceport County Park,CP
-121.331,48.268,BUCK/Buck Creek  NF PH:360.436.1155/425.783.6000 early jun-late aug  SITES:39  AMEN:NH ND NS RS approx 12.5 mi E of Darrington 48.268 -121.331,BUCK,Buck Creek,NF
-120.201,48.606,BUCL/Buck Lake  NF PH:509.996.4003/509.664.9200   SITES:8 EL:3287 AMEN:NH ND 20ft NS NR N$ approx 8.9 mi N  of Winthrop 48.606 -120.201,BUCL,Buck Lake,NF
-121.283,46.879,BUMC/Bumping Crossing  NF PH:509.653.1410/509.664.9200   SITES:45 EL:3373 AMEN:NR approx 9.0 mi NE of American River 46.879 -121.283,BUMC,Bumping Crossing,NF
-121.296,46.862,BUML/Bumping Lake  NF PH:509.653.1410/509.664.9200 early jun-mid sep COMM:4 campgrounds  EL:3461 AMEN:NH DP NS RS approx 12.2 mi SW of Cliffdell 46.862 -121.296,BUML,Bumping Lake,NF
-119.926,47.134,BURK/Burke Lake Southwest - WDFW  SFW  early apr-late jul COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND VT NS NR N$ approx 7.7 mi SW of Quincey 47.134 -119.926,BURK,Burke Lake Southwest - WDFW,SFW
-119.931,47.138,BURK/Burke Lake West - WDFW  SFW  early apr-late jul COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND VT NS NR N$ approx 7.6 mi SW of Quincey 47.138 -119.931,BURK,Burke Lake West - WDFW,SFW
-119.928,47.033,CALI/Caliche Lake - WDFW  SFW  early apr-late jul COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND VT NS NR N$ approx 4.7 mi SW of George 47.033 -119.928,CALI,Caliche Lake - WDFW,SFW
-122.504,48.133,CAMA/Camano Island State Park  SP PH:360.387.3031 all year  SITES:88  AMEN:NH DP 40ft SH NR approx 3.8 mi S  of Camano Island 48.133 -122.504,CAMA,Camano Island State Park,SP
-120.126,48.714,CAM4/Camp 4  NF PH:509.996.4003/509.664.9200   SITES:5 EL:2431 AMEN:NH ND 16ft NS NR N$  48.714 -120.126,CAM4,Camp 4,NF
-123.219,47.464,LAKU/Camp Cushman  CP PH:360.877.5491   SITES:82 approx 5.4 mi NW of Hoodsport 47.464 -123.219,LAKU,Camp Cushman,CP
-122.573,47.118,CAMM/Camp Murray Beach Military  MIL PH:800.588.6420  COMM:military only - do not use our lat/lon - contact them for directions and info   AMEN:RS approx 11.1 mi SW of Tacoma 47.118 -122.573,CAMM,Camp Murray Beach Military,MIL
-120.066,48.44,CAMP/Campbell Lake - WDFW  SFW  all year COMM:Fish/Wildlife sites may have few facilitiies  EL:2820 AMEN:NH ND VT NS NR N$ approx 6.1 mi SE of Winthrop 48.44 -120.066,CAMP,Campbell Lake - WDFW,SFW
-123.69,47.481,CAMP/Campbell Tree Grove  NF PH:/360.956.2300   SITES:10  AMEN:NH ND 16ft NS NR N$ approx 21.3 mi NE of Humptulips 47.481 -123.69,CAMP,Campbell Tree Grove,NF
-122.202,45.916,CANC/Canyon Creek  NF PH:360.449.7810/360.891.5001   SITES:7  AMEN:NH ND NS NR approx 44.5 mi S  of Morton 45.916 -122.202,CANC,Canyon Creek,NF
-118.24,48.578,CANY/Canyon Creek  NF PH:509.738.7700/509.684.7000   SITES:19 EL:2260 AMEN:NH ND NS NR approx 8.7 mi W of Kettle Falls 48.578 -118.24,CANY,Canyon Creek,NF
-124.054,46.283,CAPE/Cape Disappointment State Park  SP PH:360.642.3078 all year  SITES:200  AMEN:WES DP SH RS approx 1.8 mi S  of Ilwaco 46.283 -124.054,CAPE,Cape Disappointment State Park,SP
-119.516,48.412,CARL/Carl Precht RV Park  CP PH:509.826.1170   SITES:72  AMEN:WE DP DW SH approx 0.5 mi E of Omak 48.412 -119.516,CARL,Carl Precht RV Park,CP
-121.624,46.349,CATC/Cat Creek  NF PH:360.497.1105/360.891.5001   SITES:5 EL:2756 AMEN:NH ND NS NR N$ approx 20.5 mi SE of Randle 46.349 -121.624,CATC,Cat Creek,NF
-121.618,46.354,CATH/Cat Creek Chimney  NF PH:360.497.1105/360.891.5001  COMM:heavy OHV use - dispersed SITES:10 EL:2877 AMEN:NH ND VT NW NS NR N$ approx 20.4 mi SE of Randle 46.354 -121.618,CATH,Cat Creek Chimney,NF
-121.165,46.971,CEDA/Cedar Springs  NF PH:509.653.1410/509.664.9200 early jun-mid sep  SITES:14 EL:2815 AMEN:NH ND NS RS approx 4.9 mi W of Cliffdell 46.971 -121.165,CEDA,Cedar Springs,NF
-117.809,46.63,CENT/Central Ferry Park - Lake Bryan  COE PH:509.751.0240     AMEN:E DP DW SH RS approx 7.3 mi N of Dodge 46.63 -117.809,CENT,Central Ferry Park - Lake Bryan,COE
-121.595,46.293,CHAI/Chain - Of - Lakes  NF PH:360.497.1105/360.891.5001   SITES:7 EL:4413 AMEN:NH ND NS NR  46.293 -121.595,CHAI,Chain - Of - Lakes,NF
-118.845,46.259,CHAR/Charbonneau Park  COE PH:509.547.2048 early may-late sep    AMEN:WES DP DW SH RS PA approx 12.3 mi E of Pasco 46.259 -118.845,CHAR,Charbonneau Park,COE
-120.886,47.608,CHAT/Chatter Creek  NF PH:509.548.6977/509.664.9200   SITES:24 EL:2723 AMEN:NH ND NS NR approx 10.5 mi W of Leavenworth 47.608 -120.886,CHAT,Chatter Creek,NF
-123.601,47.398,CHET/Chetwoot  NF PH:/360.956.2300   SITES:8  AMEN:NR approx 28.8 mi N of Montesano 47.398 -123.601,CHET,Chetwoot,NF
-117.715,48.28,CHEL/Chewelah City Park  CP PH:509.935.8311  COMM:noisy SITES:14 EL:1673 AMEN:WE ND NS L$ approx 0.3 mi N of Chewelah 48.28 -117.715,CHEL,Chewelah City Park,CP
-120.134,48.678,CHEW/Chewuch  NF PH:509.996.4003/509.664.9200   SITES:12 EL:2326 AMEN:NH ND 35ft NS NR N$ approx 14.0 mi N of Winthrop 48.678 -120.134,CHEW,Chewuch,NF
-117.19,46.417,CHIE/Chief Timothy Park  COE PH:509.758.9580 early may-late oct  SITES:66  AMEN:WES DP DW SH RS approx 6.9 mi W of Clarkston 46.417 -117.19,CHIE,Chief Timothy Park,COE
-119.703,48.914,CHOP/Chopaka Lake - State Forest  SF PH:509.684.7474 see agency web site for open/closed status COMM:steep road SITES:16 EL:2951 AMEN:NH ND VT DW NS NR PA approx 7.2 mi NW of Loomis 48.914 -119.703,CHOP,Chopaka Lake - State Forest,SF
-119.677,48.014,CITB/City of Bridgeport Marina RV Park  CP PH:509.686.4747   SITES:20  AMEN:WES DP SH approx 0.5 mi NW of Bridgeport 48.014 -119.677,CITB,City of Bridgeport Marina RV Park,CP
-121.105,47.349,CLEE/Cle Elum River  NF PH:509.852.1100/509.664.9200   SITES:25 EL:2283 AMEN:NH ND NS NR approx 13.2 mi NW of Cle Elum 47.349 -121.105,CLEE,Cle Elum River,NF
-121.569,48.22,CLEA/Clear Creek  NF PH:360.436.1155/425.783.6000 early jun-late sep  SITES:13  AMEN:NH ND NS RS approx 2.9 mi SE of Darrington 48.22 -121.569,CLEA,Clear Creek,NF
-117.693,47.514,CLEA/Clear Lake Military  MIL PH:509.299.5129  COMM:military only - do not use our lat/lon - contact them for directions and info  EL:2369 AMEN:RS approx 5.8 mi W of Cheney 47.514 -117.693,CLEA,Clear Lake Military,MIL
-121.268,46.634,CLEN/Clear Lake North  NF PH:509.653.1410/509.664.9200   SITES:40 EL:3048 AMEN:NH ND NS NR approx 27.8 mi W of Naches 46.634 -121.268,CLEN,Clear Lake North,NF
-121.268,46.629,CLES/Clear Lake South  NF PH:509.653.1410/509.664.9200   SITES:28 EL:3018 AMEN:NH ND NS NR approx 27.9 mi W of Naches 46.629 -121.268,CLES,Clear Lake South,NF
-120.718,45.712,CLIF/Cliffs Park - Columbia River Gorge  COE   COMM:dispersed - few facil SITES:20  AMEN:NH ND PT NW NS NR L$ approx 9.0 mi SE of Goldendale 45.712 -120.718,CLIF,Cliffs Park - Columbia River Gorge,COE
-122.688,48.337,CLIF/Cliffside RV Military - Whidbey Island NAS  MIL PH:360.257.2702  COMM:may be closed - military only - do not use our lat/lon - contact them for directions and info   AMEN:RS approx 3.7 mi NW of Oak Harbor 48.337 -122.688,CLIF,Cliffside RV Military - Whidbey Island NAS,MIL
-121.177,46.507,CLOV/Clover Flats- State Forest  SF PH:509.925.8510 see agency web site for open/closed status COMM:gravel-one lane-very steep rd SITES:9 EL:6305 AMEN:NH ND VT DW NS NR PA approx 32.6 mi W of Yakima 46.507 -121.177,CLOV,Clover Flats- State Forest,SF
-118.556,47.5,COFF/Coffeepot Lake  BLM     EL:1837 AMEN:NH ND NS NR N$ approx 13.2 mi NE of Odessa 47.5 -118.556,COFF,Coffeepot Lake,BLM
-123.605,47.392,COHO/Coho  NF PH:/360.956.2300   SITES:90  AMEN:NH DP 36ft NS NR approx 28.4 mi N  of Montesano 47.392 -123.605,COHO,Coho,NF
-122.341,45.762,COLC/Cold Creek- State Forest  SF PH:360.577.2025 see agency web site for open/closed status  SITES:6  AMEN:NH ND VT DW NS NR PA approx 7.9 mi SE of Yacolt 45.762 -122.341,COLC,Cold Creek- State Forest,SF
-121.751,46.081,COLD/Cold Spring Indian  NF PH:509.395.3401/360.891.5001   SITES:7 EL:3904 AMEN:NH ND NS NR N$  46.081 -121.751,COLD,Cold Spring Indian,NF
-119.797,48.937,COLS/Cold Springs- State Forest  SF PH:509.684.7474 see agency web site for open/closed status  SITES:5 EL:6299 AMEN:NH ND VT NW NS NR PA approx 10.9 mi NW of Loomis 48.937 -119.797,COLS,Cold Springs- State Forest,SF
-123.019,47.683,COLL/Collins  NF PH:/360.956.2300   SITES:16 EL:2159 AMEN:NH ND 21ft NS NR approx 5.6 mi W of Brinnon 47.683 -123.019,COLL,Collins,NF
-121.094,48.687,COLO/Colonial Creek - North Cascades  National Park  NP PH:360.854.7200   SITES:142  AMEN:NH DP 22ft NS NR approx 7.0 mi E of Newhalem 48.687 -121.094,COLO,Colonial Creek - North Cascades  National Park,NP
-119.787,48.093,COLC/Columbia Cove City RV Park  CP      AMEN:E DW SH approx 0.4 mi SW of Brewster 48.093 -119.787,COLC,Columbia Cove City RV Park,CP
-121.105,45.646,COLH/Columbia Hills (Horsethief Lake) State Park  SP PH:509.767.1159. all year COMM:windy - showers in day use area   AMEN:E DP 60ft SH NR approx 4.1 mi NE of Dallesport 45.646 -121.105,COLH,Columbia Hills (Horsethief Lake) State Park,SP
-119.205,46.233,COLU/Columbia Park  CP PH:509.585.4529     AMEN:E DP SH approx 3.6 mi NW of Kennewick 46.233 -119.205,COLU,Columbia Park,CP
-117.91,48.541,COLV/Colville Fairgrounds RV Park  CP PH:509.684.2585    EL:1562 AMEN:E DP SH approx 0.5 mi SW of Colville 48.541 -117.91,COLV,Colville Fairgrounds RV Park,CP
-119.755,48.555,CONC/Conconully State Park  SP PH:509.826.7408 mid apr-mid oct  SITES:65 EL:2287 AMEN:WE ND DW SH NR approx 0.3 mi SW of Conconully 48.555 -119.755,CONC,Conconully State Park,SP
-119.662,48.751,CONN/Conners Lake - WDFW  SFW  early may-late oct COMM:Fish/Wildlife sites may have few facilitiies  EL:1509 AMEN:NH ND VT NS NR N$ approx 5.0 mi S  of Loomis 48.751 -119.662,CONN,Conners Lake - WDFW,SFW
-124.198,47.656,COPP/Coppermine Bottom- State Forest  SF PH:360.374.2800 see agency web site for open/closed status  SITES:11  AMEN:NH ND VT NW NS NR PA approx 22.1 mi SE of Forks 47.656 -124.198,COPP,Coppermine Bottom- State Forest,SF
-119.311,46.969,CORR/Corral Lake - WDFW  SFW   COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND VT NS NR N$ approx 12.8 mi W of Warden 46.969 -119.311,CORR,Corral Lake - WDFW,SFW
-121.466,47.013,CORR/Corral Pass  NF PH:425.775.9702    EL:5669 AMEN:NH ND NS NR approx 28.0 mi SE of Enumclaw 47.013 -121.466,CORR,Corral Pass,NF
-121.03,46.907,COT2/Cottonwood  NF PH:509.653.1410/509.664.9200 mid may-late sep  SITES:16 EL:2277 AMEN:NH ND NS RS approx 3.3 mi SE of Cliffdell 46.907 -121.03,COT2,Cottonwood,NF
-120.642,48.021,COT1/Cottonwood  - Ent  NF PH:509.784.1511/509.664.9200   SITES:25 EL:3127 AMEN:NH ND 22ft NS NR approx 31.2 mi NW of Entiat 48.021 -120.642,COT1,Cottonwood  - Ent,NF
-119.763,48.587,COT3/Cottonwood  - Ton  NF PH:509.486.2186/509.664.9200   SITES:5 EL:2779 AMEN:NH ND NS NR approx 2.1 mi N  of Conconully 48.587 -119.763,COT3,Cottonwood  - Ton,NF
-124.293,47.779,COTT/Cottonwood- State Forest  SF PH:360.374.2800 see agency web site for open/closed status  SITES:10  AMEN:NH ND VT NW NS NR PA approx 12.6 mi S  of Forks 47.779 -124.293,COTT,Cottonwood- State Forest,SF
-121.233,46.918,COUG/Cougar Flat  NF PH:509.653.1410/509.664.9200 early jun-mid sep  SITES:12 EL:3173 AMEN:NH ND NS RS approx 8.0 mi W of Cliffdell 46.918 -121.233,COUG,Cougar Flat,NF
-121.796,46.767,COUR/Cougar Rock - Mount Rainier National Park  NP PH:360.569.2211 late may-late sep  SITES:173 EL:3219 AMEN:NH DP NS RS PA approx 31.6 mi S  of Enumclaw 46.767 -121.796,COUR,Cougar Rock - Mount Rainier National Park,NP
-120.096,48.477,COUG/Couger Lake WDFW  SFW   COMM:Fish/Wildlife sites may have few facilitiies  EL:3214 AMEN:NH ND VT NS NR N$ approx 4.1 mi E of Winthrop 48.477 -120.096,COUG,Couger Lake WDFW,SFW
-119.294,47.616,COUL/Coulee City Community Park  CP PH:509.632.5331    EL:1558 AMEN:E DP DW SH approx 0.4 mi N  of Coulee City 47.616 -119.294,COUL,Coulee City Community Park,CP
-121.634,46.264,COUN/Council Lake  NF PH:360.497.1105/360.891.5001   SITES:9 EL:4200 AMEN:NH 16ft NR  46.264 -121.634,COUN,Council Lake,NF
-123.204,46.179,COUL/County Line Park  CP PH:360.577.3174     AMEN:E DP FT DW NR L$ approx 14.3 mi W of Kelso 46.179 -123.204,COUL,County Line Park,CP
-118.16,47.135,COW/Cow Lake - WDFW  SFW  all year COMM:Fish/Wildlife sites may have few facilitiies  EL:1757 AMEN:NH ND VT NS NR N$ approx 10.3 mi E of Ritzville 47.135 -118.16,COW,Cow Lake - WDFW,SFW
-119.215,48.485,CRAW/Crawfish Lake  NF PH:509.486.2186/509.664.9200   SITES:25 EL:4541 AMEN:NH ND NS NR approx 13.4 mi E of Riverside 48.485 -119.215,CRAW,Crawfish Lake,NF
-119.853,45.853,CROW/Crow Butte Park  AUTH PH:509.875.2644   SITES:50  AMEN:WES DP DW SH RS approx 43.8 mi SW of Port of Benton 45.853 -119.853,CROW,Crow Butte Park,AUTH
-121.138,47.016,CROC/Crow Creek  NF PH:509.653.1410/509.664.9200   SITES:15 EL:2759 AMEN:NH ND NS NR approx 28.6 mi NW of Naches 47.016 -121.138,CROC,Crow Creek,NF
-121.315,47.311,CRYS/Crystal Springs  NF PH:509.852.1100/509.664.9200   SITES:20 EL:2461 AMEN:NH ND NS NR approx 8.2 mi NW of Easton 47.311 -121.315,CRYS,Crystal Springs,NF
-118.66,48.72,CURL/Curlew Lake State Park  SP PH:509.775.3592 early apr-late oct  SITES:85 EL:2375 AMEN:WES DP DW SH NR approx 6.1 mi NE of Republic 48.72 -118.66,CURL,Curlew Lake State Park,SP
-121.578,47.071,DALL/Dalles  NF PH:541.338.7869 early jun-mid sep   EL:2142 AMEN:NH ND NS RS approx 21.5 mi SE of Enumclaw 47.071 -121.578,DALL,Dalles,NF
-120.211,47.714,DARO/Daroga State Park  SP PH:509.664.6380 early mar-early oct  SITES:35  AMEN:WE DP SH NR approx 21.0 mi N of East Wenatchee 47.714 -120.211,DARO,Daroga State Park,SP
